meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16,class
1018,941,24.64,24.64,24.82,24.46,3229.58,25,1635.38,24.82,6724,6720.74,6720.74,6720.74,6720.74,6720.74,6720.74,6720.74,reach
1018,941,24.64,24.64,24.82,24.46,3229.58,25,1635.38,24.82,6724,6720.74,6720.74,6720.74,6720.74,6720.74,6720.74,6720.74,reach
1018,941,24.64,24.64,24.82,24.64,3229.58,25,1635.38,24.82,6724,6720.74,6720.74,6720.74,6720.74,6720.74,6720.74,6720.74,reach
1018,940,24.64,24.64,24.82,24.46,3229.58,25,1635.38,24.82,6889,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,reach
1018,940,24.64,24.64,24.82,24.46,3229.58,25,1635.38,24.82,6889,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,reach
1018,940,24.64,24.64,24.82,24.46,3229.58,25,1635.38,24.82,6889,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,reach
1018,940,24.64,24.64,24.82,24.46,3229.58,25,1635.38,24.82,6889,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,reach
1018,940,24.64,24.64,24.82,24.46,3229.58,25,1635.38,24.82,6889,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,reach
1018,940,24.64,24.64,24.82,24.46,3229.58,25,1635.38,24.82,6889,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,reach
1018,940,24.64,24.64,24.82,24.46,3229.58,25,1635.38,24.64,6889,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,reach
1018,940,24.64,24.82,24.82,24.46,3229.58,25,1635.38,24.64,6889,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,reach
1018,940,24.64,24.82,24.82,24.46,3229.58,25,1635.38,24.64,6889,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,reach
1018,940,24.64,24.82,24.82,24.46,3229.58,25,1635.38,24.64,6889,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,reach
1018,940,24.64,24.82,24.82,24.46,3229.58,25,1635.38,24.64,6889,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,reach
1018,940,24.64,24.82,24.82,24.64,3229.58,25,1635.38,24.64,6889,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,reach
1018,940,24.64,24.82,24.82,24.64,3229.58,25,1635.38,24.64,6889,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,6882.4,reach
1018,941,24.64,24.82,24.82,24.64,3229.58,25,1635.38,24.64,6724,6717.48,6717.48,6717.48,6717.48,6717.48,6717.48,6717.48,reach
1018,941,24.64,24.82,24.82,24.64,3185.9,25,1635.38,24.64,6724,6717.48,6717.48,6717.48,6717.48,6717.48,6717.48,6717.48,reach
1018,941,24.64,24.82,24.82,24.64,2858.72,25,1635.38,24.64,6724,6717.48,6717.48,6717.48,6717.48,6717.48,6717.48,6717.48,reach
1019,942,15.72,15.86,15.86,15.72,2366.82,16,1658.1,15.72,6557.78,6554.56,6554.56,6554.56,6554.56,6554.56,6554.56,6554.56,reach
1019,943,15.72,15.86,15.72,15.72,1629.86,16,1658.1,15.86,6396.82,6396.82,6396.82,6396.82,6396.82,6396.82,6396.82,6396.82,reach
1020,945,8.8,8.9,8.8,8.8,988.58,9,1682.82,8.9,6080.9,6080.9,6080.9,6080.9,6080.9,6080.9,6080.9,6080.9,reach
1020,946,8.8,8.9,8.8,8.8,410.76,9,1682.72,8.9,5925.94,5925.94,5925.94,5925.94,5925.94,5925.94,5925.94,5925.94,reach
1020,948,8.8,8.9,8.8,8.8,13.32,9,1682.72,8.9,5622.02,5622.02,5622.02,5622.02,5622.02,5622.02,5622.02,5622.02,reach
1020,950,8.8,8.9,8.8,8.8,9,9,1682.72,8.9,5326.1,5326.1,5326.1,5326.1,5326.1,5326.1,5326.1,5326.1,reach
1020,953,8.8,8.9,8.8,8.8,9,9,1682.72,8.8,4897.22,4894.44,4894.44,4894.44,4894.44,4894.44,4894.44,4894.44,reach
1020,955,8.8,8.9,8.8,8.8,9,9,1682.72,8.8,4621.3,4618.6,4618.6,4618.6,4618.6,4618.6,4618.6,4618.6,reach
1020,958,8.8,8.9,8.8,8.9,9,9,1682.72,8.8,4222.42,4219.84,4219.84,4219.84,4219.84,4219.84,4219.84,4219.84,reach
1020,960,8.8,8.9,8.8,8.9,9,9,1682.72,8.8,3966.5,3964,3964,3964,3964,3964,3964,3964,reach
1020,963,8.8,8.9,8.8,8.9,9,9,1682.72,8.8,3597.62,3595.24,3595.24,3595.24,3595.24,3595.24,3595.24,3595.24,reach
1020,966,8.8,8.9,8.8,8.9,9,9,1682.72,8.8,3246.74,3244.48,3244.48,3244.48,3244.48,3244.48,3244.48,3244.48,reach
1020,969,8.8,8.9,8.9,8.9,9,9,1682.72,8.8,2913.86,2911.72,2911.72,2911.72,2911.72,2911.72,2911.72,2911.72,reach
1020,972,8.8,8.9,8.9,8.9,9,9,1682.72,8.8,2598.98,2596.96,2596.96,2596.96,2596.96,2596.96,2596.96,2596.96,reach
1020,976,8.8,8.9,8.9,8.9,9,9,1682.72,8.8,2207.14,2205.28,2205.28,2205.28,2205.28,2205.28,2205.28,2205.28,reach
1020,979,8.8,8.9,8.9,8.9,9,9,1682.72,8.8,1934.26,1932.52,1932.52,1932.52,1932.52,1932.52,1932.52,1932.52,reach
1020,983,8.8,8.9,8.9,8.9,9,9,1682.72,8.8,1598.42,1596.84,1596.84,1596.84,1596.84,1596.84,1596.84,1596.84,reach
1020,986,8.8,8.9,8.9,8.9,9,9,1682.72,8.8,1367.54,1366.08,1366.08,1366.08,1366.08,1366.08,1366.08,1366.08,reach
1020,990,8.8,8.9,8.9,8.9,9,9,1682.72,8.8,1087.7,1086.4,1086.4,1086.4,1086.4,1086.4,1086.4,1086.4,reach
1020,994,8.8,8.9,8.9,8.9,9,9,1682.72,8.8,839.86,838.72,838.72,838.72,838.72,838.72,838.72,838.72,reach
1020,999,8.8,8.9,8.9,8.9,9,9,1682.72,8.8,575.06,574.12,574.12,574.12,574.12,574.12,574.12,574.12,none
1021,1003,3.88,3.94,3.94,3.94,4,4,1699.88,3.88,399.22,398.44,398.44,398.44,398.44,398.44,398.44,398.44,none
1021,1007,3.88,3.94,3.94,3.94,4,4,1584.38,3.88,255.38,254.76,254.76,254.76,254.76,254.76,254.76,254.76,none
1021,1010,3.88,3.94,3.94,3.94,4,3.94,1329.08,3.88,168.5,168,168,168,168,168,168,168,none
1021,1013,3.88,3.88,3.94,3.94,4,3.94,1026.58,3.88,99.62,99.24,99.24,99.24,99.24,99.24,99.24,99.24,none
1022,1016,0.96,0.96,0.98,0.98,1,0.98,682.6,0.96,48.74,48.48,48.48,48.48,48.48,48.48,48.48,48.48,none
1022,1018,0.96,0.96,0.98,0.98,1,0.98,349.8,0.96,24.82,24.64,24.64,24.64,24.64,24.64,24.64,24.64,none
1022,1019,0.96,0.96,0.98,0.98,1,0.98,98.94,0.96,15.86,15.72,15.72,15.72,15.72,15.72,15.72,15.72,none
1022,1020,0.96,0.96,0.98,0.98,1,0.98,0.96,0.96,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,none
1022,1021,0.96,0.98,0.98,0.98,1,0.98,0.96,0.96,3.94,3.88,3.88,3.88,3.88,3.88,3.88,3.88,none
1022,1021,0.98,0.98,0.98,0.98,1,0.98,0.96,0.96,3.94,3.88,3.88,3.88,3.88,3.88,3.88,3.88,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,1,1,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,1,1,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.98,0.98,1,1,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.98,0.98,1,1,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.98,0.98,1,1,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.98,0.98,1,1,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.98,0.98,1,1,0.98,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,1,0.98,0.98,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,1,0.98,0.98,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,1,0.98,0.98,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,1,0.98,0.98,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,1,0.98,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,1,0.98,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,1,0.98,0.98,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.98,0.96,1,0.98,0.98,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.98,0.96,1,0.98,0.98,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.98,0.96,1,0.98,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.98,0.98,1,0.98,0.98,0.9,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.98,0.98,1,0.98,0.96,0.9,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.96,0.98,1,0.98,0.96,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.96,0.98,1,0.98,0.96,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.96,0.96,1,0.98,0.96,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.96,0.94,1,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,1,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.96,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.96,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.96,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.96,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.96,0.94,0.98,0.98,0.96,0.92,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.94,0.94,0.98,0.98,0.96,0.92,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.92,0.94,0.98,0.98,0.96,0.92,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.92,0.94,0.98,0.98,0.96,0.92,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.92,0.94,0.98,0.98,0.96,0.94,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.92,0.94,0.98,0.98,0.98,0.94,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.94,0.94,0.98,0.98,0.98,0.94,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.94,0.94,0.98,0.98,0.98,0.94,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.94,0.94,0.98,0.98,0.98,0.94,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.94,0.94,0.98,0.98,0.98,0.94,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.94,0.94,0.98,0.98,0.98,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.94,0.94,0.98,0.98,0.98,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.94,0.94,0.98,0.98,0.98,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.94,0.94,0.98,0.98,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.94,0.94,0.98,0.98,0.98,0.92,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.94,0.94,0.98,0.98,0.96,0.92,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.94,0.94,0.98,0.98,0.96,0.94,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.94,0.94,0.98,0.98,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.92,0.98,0.98,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.92,0.98,0.98,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.92,0.98,0.98,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.92,0.98,0.98,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.92,0.98,0.98,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.92,0.98,1,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.92,0.98,1,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.92,0.98,1,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,1,0.96,0.96,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,1,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,1,0.96,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,0.98,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.94,0.98,0.98,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.94,0.98,0.98,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.94,0.98,0.98,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.94,0.98,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.92,0.98,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.92,0.98,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.92,0.98,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.96,0.98,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.96,0.98,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.96,1,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.96,1,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.96,1,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.96,1,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.96,1,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.96,1,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.96,1,0.98,0.96,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.96,0.96,1,0.98,0.96,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.96,0.96,1,0.98,0.96,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.96,0.96,1,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.96,1,0.98,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,1,0.98,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,0.96,1,0.98,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,0.96,1,0.98,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,0.96,1,0.98,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,0.96,1,0.98,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,0.96,1,0.98,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,0.96,1,0.98,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,0.96,1,0.98,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,0.96,1,0.98,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,0.96,1,0.98,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,0.96,1,0.98,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,0.96,1,0.98,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,0.96,1,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,1,0.96,1,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,1,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,1,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,1,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,1,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,1,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,1,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,1,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,1,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,1,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.98,1,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.98,0.98,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.96,0.98,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.96,0.98,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.96,0.96,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.96,0.96,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.96,0.96,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.96,0.96,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.96,0.96,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.96,0.96,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.96,0.96,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.96,0.94,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.96,0.94,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.96,0.94,0.98,1,0.98,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.96,0.94,0.98,1,0.98,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.96,0.94,0.98,1,0.98,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.96,0.94,0.98,1,0.98,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.96,0.94,0.98,1,0.98,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
