meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16,class
1022,1022,0.98,0.96,0.96,1,0.94,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.96,0.98,1,0.94,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.96,0.98,1,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.96,0.98,1,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.98,1,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,1,0.96,0.98,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,1,0.96,0.98,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,1,0.96,0.98,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,1,0.96,0.98,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,1,0.96,0.98,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,1,1,0.96,0.98,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,1,0.96,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,1,0.96,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,1,0.96,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,1,0.96,0.94,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,1,0.96,0.94,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,1,0.94,0.94,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.98,0.96,0.94,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.98,0.96,0.92,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.98,0.96,0.92,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.98,0.96,0.92,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.98,0.96,0.92,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.98,0.96,0.92,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.98,0.96,0.92,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.98,0.96,0.92,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.98,0.96,0.92,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.98,0.96,0.92,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.98,0.96,0.92,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.98,0.96,0.92,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.98,0.96,0.92,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.98,0.96,0.92,0.96,1,0.94,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.96,0.98,0.96,0.92,0.96,1,0.94,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.96,0.98,0.96,0.92,0.96,1,0.94,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.96,0.98,0.98,0.92,0.96,1,0.94,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.96,0.98,0.98,0.92,0.96,1,0.94,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.96,0.98,0.98,0.92,0.96,1,0.94,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.96,0.98,0.98,0.92,0.96,1,0.94,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.96,0.98,0.98,0.92,0.96,1,0.94,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.96,0.98,0.98,0.92,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.98,0.98,0.92,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.98,0.98,0.92,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.98,0.98,0.9,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,0.94,0.98,0.98,0.9,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.94,0.94,0.98,0.98,0.9,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.94,0.98,0.98,0.9,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.94,0.98,0.98,0.9,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.94,0.98,0.98,0.92,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.94,0.98,0.98,0.92,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.92,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.92,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.92,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.94,0.98,0.98,0.92,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.94,0.98,0.98,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.94,0.98,0.98,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,0.98,0.92,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,0.98,0.92,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,0.98,0.92,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,0.98,0.92,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,0.98,0.92,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,0.98,0.92,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,0.98,0.92,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,0.98,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,1,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,1,1,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,1,1,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,1,1,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,1,1,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,1,1,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,1,1,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,1,0.98,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,1,0.98,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,1,0.96,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,1,0.94,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,0.94,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,0.94,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,0.94,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,0.94,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,0.94,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,0.94,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,0.94,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,0.94,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,0.94,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,0.94,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.96,0.98,0.94,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.94,0.94,0.98,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.94,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.94,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.94,0.94,0.96,0.92,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.96,0.96,0.92,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.96,0.92,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.96,0.92,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.96,0.92,0.98,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.96,0.92,0.98,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.96,0.92,0.98,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.96,0.92,0.98,0.92,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.96,0.92,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.96,0.94,0.92,0.96,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.96,0.94,0.92,0.96,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.94,0.92,0.96,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.96,0.94,0.9,0.96,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.96,0.94,0.9,0.96,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.96,0.94,0.9,0.96,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.98,0.94,0.9,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.98,0.94,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.98,0.94,0.92,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.98,0.94,0.94,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.98,0.94,0.96,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.92,0.96,0.96,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.92,0.96,0.96,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.92,0.94,0.96,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.92,0.94,0.96,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.94,0.94,0.96,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.94,0.94,0.98,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.94,0.94,0.98,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.94,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.94,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1021,0.98,0.98,0.94,0.96,0.98,0.98,0.96,0.96,3.82,3.88,3.88,3.88,3.88,3.88,3.88,3.88,none
1022,1020,0.98,0.98,0.94,0.96,0.98,0.98,0.96,0.94,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,none
1022,1019,0.98,0.98,0.94,0.96,0.98,0.98,0.96,0.94,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,none
1022,1018,0.98,0.98,0.92,0.96,0.98,0.98,0.96,0.94,24.64,24.46,24.46,24.46,24.46,24.46,24.46,24.46,none
1022,1017,0.98,0.98,0.9,0.96,0.96,0.98,0.96,0.94,35.56,35.34,35.34,35.34,35.34,35.34,35.34,35.34,none
1022,1016,0.96,0.98,0.9,0.96,0.96,0.98,0.98,0.94,47.52,48.22,48.22,48.22,48.22,48.22,48.22,48.22,none
1022,1014,0.96,0.98,0.9,0.96,0.96,0.98,0.98,0.96,87.84,80.32,80.32,80.32,80.32,80.32,80.32,80.32,none
1022,1012,0.96,1,0.9,0.98,0.96,1,0.98,0.96,182.72,120.16,120.16,120.16,120.16,120.16,120.16,120.16,none
1022,1010,0.96,1,0.9,0.98,0.96,1,0.98,0.96,322.54,168,168,168,168,168,168,168,none
1022,1008,0.96,1,0.9,0.98,0.96,1,0.98,0.96,486.76,223.84,223.84,223.84,223.84,223.84,223.84,223.84,none
1022,1006,0.96,1,0.9,0.98,0.96,1,0.98,0.96,663.22,287.68,287.68,287.68,287.68,287.68,287.68,287.68,none
1022,1003,0.96,1,0.9,0.98,0.96,1,0.98,0.96,881.78,398.44,398.44,398.44,398.44,398.44,398.44,398.44,none
1022,1001,0.96,1,0.9,0.98,0.96,1,0.98,0.96,1093.06,482.28,482.28,482.28,482.28,482.28,482.28,482.28,reach
1022,999,0.96,1,0.9,0.98,0.96,1,0.98,0.96,1320.52,574.12,574.12,574.12,574.12,574.12,574.12,574.12,reach
1022,996,0.96,1,0.9,0.98,0.96,1,0.98,0.96,1574.64,726.88,726.88,726.88,726.88,726.88,726.88,726.88,reach
1022,993,0.96,1,0.9,0.98,0.96,1,0.98,0.96,1840.28,897.64,897.64,897.64,897.64,897.64,897.64,897.64,reach
1022,991,0.96,1,0.9,0.98,0.96,1,0.98,0.96,2088.68,1021.48,1021.48,1021.48,1021.48,1021.48,1021.48,1021.48,reach
1022,988,0.96,1,0.9,0.98,0.96,1,0.98,0.96,2336.94,1222.24,1222.24,1222.24,1222.24,1222.24,1222.24,1222.24,reach
1022,985,0.96,1,0.9,0.98,0.96,1,0.98,0.96,2574.3,1441,1441,1441,1441,1441,1441,1441,reach
1022,982,0.96,1,0.9,0.98,0.96,1,0.98,0.96,2808.36,1677.76,1677.76,1677.76,1677.76,1677.76,1677.76,1677.76,reach
1022,980,0.96,1,0.9,0.98,0.96,1,1,0.96,3015.22,1845.6,1845.6,1845.6,1845.6,1845.6,1845.6,1845.6,reach
1022,977,0.96,1,0.9,0.98,0.96,1,1,0.98,3232.52,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,2114.18,reach
1022,974,0.96,1,0.9,0.98,0.96,1,1,0.98,3425.42,2399.06,2399.06,2399.06,2399.06,2399.06,2399.06,2399.06,reach
1022,971,0.96,1,0.9,0.98,0.96,1,1,0.98,3602,2701.94,2701.94,2701.94,2701.94,2701.94,2701.94,2701.94,reach
1022,968,0.96,1,0.9,0.98,0.96,1,1,0.98,3762.26,3022.82,3022.82,3022.82,3022.82,3022.82,3022.82,3022.82,reach
1022,966,0.96,1,0.9,0.98,0.96,1,1,0.98,3891.14,3246.74,3246.74,3246.74,3246.74,3246.74,3246.74,3246.74,reach
1022,963,0.96,1,0.9,0.98,0.98,1,1,0.98,4021.7,3597.62,3597.62,3597.62,3597.62,3597.62,3597.62,3597.62,reach
1022,960,0.98,1,0.9,0.98,0.98,1,1,0.98,4132.48,3966.5,3966.5,3966.5,3966.5,3966.5,3966.5,3966.5,reach
1022,957,0.98,1,0.9,0.98,0.98,0.98,1,0.98,4230.04,4353.38,4353.38,4353.38,4353.38,4353.38,4353.38,4353.38,reach
1022,954,0.98,0.98,0.9,0.98,0.98,0.98,1,0.98,4311.04,4758.26,4758.26,4758.26,4758.26,4758.26,4758.26,4758.26,reach
1022,951,0.98,0.98,0.9,0.98,0.98,0.98,1,0.98,4384.18,5181.14,5181.14,5181.14,5181.14,5181.14,5181.14,5181.14,reach
1022,948,0.98,0.98,0.9,0.98,0.98,0.98,1,0.98,4446.28,5622.02,5622.02,5622.02,5622.02,5622.02,5622.02,5622.02,reach
1022,946,0.98,0.98,0.9,0.98,0.98,0.98,1,0.98,4467.3,5925.94,5925.94,5925.94,5925.94,5925.94,5925.94,5925.94,reach
1022,943,0.98,0.98,0.9,0.98,0.98,0.98,1,0.98,4488.84,6396.82,6396.82,6396.82,6396.82,6396.82,6396.82,6396.82,reach
1022,940,0.98,0.98,0.92,0.98,0.98,0.98,1,0.98,4493.1,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,6885.7,reach
1022,937,0.98,0.98,0.94,0.98,0.98,0.98,1,0.98,4480.08,7392.58,7392.58,7392.58,7392.58,7392.58,7392.58,7392.58,reach
1022,934,0.98,0.98,0.94,0.98,0.98,0.98,1,0.98,4452.12,7917.46,7917.46,7917.46,7917.46,7917.46,7917.46,7917.46,reach
1022,931,0.98,0.98,0.94,0.98,0.98,0.98,1,0.98,4411.2,8460.34,8460.34,8460.34,8460.34,8460.34,8460.34,8460.34,reach
1022,928,0.98,0.98,0.94,0.98,0.98,0.98,1,0.98,4352.28,9021.22,9021.22,9021.22,9021.22,9021.22,9021.22,9021.22,reach
1022,925,0.98,0.98,0.94,0.98,0.98,0.98,1,0.98,4273.3,9600.1,9600.1,9600.1,9600.1,9600.1,9600.1,9600.1,reach
1022,922,0.96,0.98,0.94,0.98,0.98,0.98,1,0.98,4176.56,10196.98,10196.98,10196.98,10196.98,10196.98,10196.98,10196.98,reach
1022,920,0.96,0.98,0.96,0.98,0.98,0.98,1,0.98,4043.76,10604.9,10604.9,10604.9,10604.9,10604.9,10604.9,10604.9,reach
1022,917,0.96,0.98,0.96,0.98,0.98,0.98,1,0.98,3913.32,11231.78,11231.78,11231.78,11231.78,11231.78,11231.78,11231.78,reach
1022,914,0.96,0.98,0.96,1,0.98,0.98,1,0.98,3766.54,11876.66,11876.66,11876.66,11876.66,11876.66,11876.66,11876.66,reach
1022,911,0.96,0.98,0.96,1,0.98,0.98,1,0.98,3601.52,12539.54,12539.54,12539.54,12539.54,12539.54,12539.54,12539.54,reach
1022,908,0.94,0.98,0.96,1,0.98,0.98,1,0.98,3418.26,13220.42,13220.42,13220.42,13220.42,13220.42,13220.42,13220.42,reach
1022,905,0.94,0.98,0.96,1,0.98,0.98,1,0.98,3218.1,13919.3,13919.3,13919.3,13919.3,13919.3,13919.3,13919.3,reach
1022,902,0.94,0.98,0.96,1,0.98,0.98,1,0.98,2997.06,14636.18,14636.18,14636.18,14636.18,14636.18,14636.18,14636.18,reach
1022,900,0.94,0.98,0.96,1,0.98,0.98,1,0.98,2740.64,15124.1,15124.1,15124.1,15124.1,15124.1,15124.1,15124.1,reach
1022,897,0.94,0.98,0.96,1,0.98,0.98,1,0.98,2478.92,15870.98,15870.98,15870.98,15870.98,15870.98,15870.98,15870.98,reach
1022,895,0.94,0.98,0.96,1,0.98,0.98,1,0.98,2184.6,16378.9,16378.9,16378.9,16378.9,16378.9,16378.9,16378.9,reach
1022,894,0.94,0.98,0.96,1,0.98,0.98,1,1,1865.12,16641,16641,16641,16641,16641,16641,16641,reach
1022,893,0.94,0.98,0.96,1,0.98,0.98,1,1,1567.66,16900,16900,16900,16900,16900,16900,16900,reach
1022,892,0.94,0.98,0.98,1,0.98,0.98,0.98,1,1405.9,17161,17161,17161,17161,17161,17161,17161,reach
1022,892,0.94,0.98,1,1,1,0.96,0.98,1,1400.68,17161,17161,17161,17161,17161,17161,17161,reach
