meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16,class
987,974,1296,1296,1291.74,1296,1316.52,73900.64,1293.16,21480.84,2401,20277.04,20277.04,20277.04,20277.04,20277.04,20277.04,20277.04,reach
984,970,1521,1521,1517.92,1521,1457.28,78292.36,1517.92,23152.4,2809,21754.64,21754.64,21754.64,21754.64,21754.64,21754.64,21754.64,reach
982,966,1681,1681,1679.38,1681,1561.12,82940.68,1679.38,24854.48,3249,23126.48,23126.48,23126.48,23126.48,23126.48,23126.48,23126.48,reach
980,963,1849,1849,1847.3,1849,1672.96,87487.54,1847.3,26507.92,3600,24516.2,24516.2,24516.2,24516.2,24516.2,24516.2,24516.2,reach
977,959,2116,2116,2114.18,2116,1855.72,91566.34,2114.18,27981.74,4096,25743.26,25743.26,25743.26,25743.26,25743.26,25743.26,25743.26,reach
975,955,2304,2304,2302.1,2304,1987.56,95872.82,2302.1,29527.66,4624,26877.26,26877.26,26877.26,26877.26,26877.26,26877.26,26877.26,reach
973,951,2500,2500,2498.02,2500,2129.38,99959.4,2498.02,31012.8,5184,27918.72,27918.72,27918.72,27918.72,27918.72,27918.72,27918.72,reach
971,947,2704,2704,2701.94,2704,2277.3,103966.78,2701.94,32473.62,5776,28901.46,28901.46,28901.46,28901.46,28901.46,28901.46,28901.46,reach
968,943,3025,3025,3022.82,3025,2514.18,107399.98,3022.82,33754.1,6400,29850.1,29850.1,29850.1,29850.1,29850.1,29850.1,29850.1,reach
966,940,3249,3249,3246.74,3249,2682.1,110924.2,3246.74,35145.08,6889,30843.64,30843.64,30843.64,30843.64,30843.64,30843.64,30843.64,reach
964,936,3481,3481,3478.66,3481,2858.02,114259.7,3478.66,36378.58,7565.54,31523.38,31523.38,31523.38,31523.38,31523.38,31523.38,31523.38,reach
962,932,3721,3721,3718.58,3721,3041.94,117427.62,3718.58,37473.36,8273.76,32042.16,32042.16,32042.16,32042.16,32042.16,32042.16,32042.16,reach
960,929,3969,3969,3964,3969,3233.86,120217.04,3966.5,38327.9,8828.52,32470.14,32470.14,32470.14,32470.14,32470.14,32470.14,32470.14,reach
958,926,4225,4225,4219.84,4225,3433.78,122066.16,4222.42,38795.74,9401.28,32542.94,32542.94,32542.94,32542.94,32542.94,32542.94,32542.94,reach
957,924,4356,4356,4350.76,4356,3536.74,123410.92,4353.38,38959.16,9793.12,32320.88,32320.88,32320.88,32320.88,32320.88,32320.88,32320.88,reach
955,922,4624,4624,4618.6,4624,3748.66,123658.12,4621.3,38644.36,10192.96,31903.12,31903.12,31903.12,31903.12,31903.12,31903.12,31903.12,reach
954,921,4761,4761,4755.52,4761,3857.62,123866,4758.26,38394.78,10395.88,31543.98,31543.98,31543.98,31543.98,31543.98,31543.98,31543.98,reach
954,920,4761,4761,4755.52,4761,3857.62,123987.1,4758.26,38316.38,10600.8,31158.7,31158.7,31158.7,31158.7,31158.7,31158.7,31158.7,reach
953,920,4900,4900,4894.44,4900,3968.58,123336,4900,37975.04,10600.8,30972.44,30972.44,30972.44,30972.44,30972.44,30972.44,30972.44,reach
953,919,4900,4900,4894.44,4900,3968.58,123327.78,4900,37949.04,10807.72,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,reach
953,919,4900,4900,4894.44,4900,3968.58,123327.78,4900,37949.04,10807.72,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,reach
953,919,4900,4900,4894.44,4900,3968.58,123327.78,4900,37949.04,10807.72,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,reach
953,919,4900,4900,4894.44,4900,3968.58,123327.78,4900,37949.04,10807.72,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,reach
953,919,4900,4900,4894.44,4900,3968.58,123327.78,4897.22,37949.04,10807.72,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,reach
953,919,4900,4900,4897.22,4900,3968.58,123327.78,4897.22,37949.04,10807.72,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,reach
953,919,4900,4900,4897.22,4900,3968.58,123327.78,4897.22,37949.04,10807.72,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,reach
953,919,4900,4900,4897.22,4900,3968.58,123327.78,4897.22,37949.04,10807.72,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,reach
953,919,4900,4900,4897.22,4900,3968.58,123327.78,4897.22,37949.04,10807.72,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,reach
953,919,4900,4900,4897.22,4900,3968.58,123333.3,4897.22,37949.04,10807.72,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,reach
953,920,4900,4900,4897.22,4900,3968.58,123431.28,4897.22,37949.04,10600.8,30933.24,30933.24,30933.24,30933.24,30933.24,30933.24,30933.24,reach
954,920,4761,4761,4758.26,4761,3870.92,123938.86,4758.26,38195.64,10600.8,30933.24,30933.24,30933.24,30933.24,30933.24,30933.24,30933.24,reach
954,920,4761,4761,4758.26,4761,3896.52,123619.36,4758.26,38198.38,10600.8,30937.34,30937.34,30937.34,30937.34,30937.34,30937.34,30937.34,reach
955,921,4624,4624,4621.3,4624,3847.44,123568.18,4621.3,38478.92,10395.88,31167.56,31167.56,31167.56,31167.56,31167.56,31167.56,31167.56,reach
956,921,4489,4489,4486.34,4489,3820.54,123114.2,4486.34,38805.22,10395.88,31301.22,31301.22,31301.22,31301.22,31301.22,31301.22,31301.22,reach
957,922,4356,4356,4353.38,4356,3797.82,122298.3,4353.38,39137.62,10192.96,31633.62,31633.62,31633.62,31633.62,31633.62,31633.62,31633.62,reach
959,923,4096,4096,4093.46,4096,3632.28,121581.02,4093.46,39721.06,9992.04,31998.34,31998.34,31998.34,31998.34,31998.34,31998.34,31998.34,reach
960,925,3969,3969,3966.5,3969,3565.04,119943.42,3966.5,40016.68,9596.2,32550.48,32550.48,32550.48,32550.48,32550.48,32550.48,32550.48,reach
962,926,3721,3721,3718.58,3721,3394.58,118314.64,3718.58,40453.96,9401.28,32873.8,32873.8,32873.8,32873.8,32873.8,32873.8,32873.8,reach
963,928,3600,3600,3597.62,3600,3354.4,115755.8,3597.62,40540.24,9017.44,33300.84,33300.84,33300.84,33300.84,33300.84,33300.84,33300.84,reach
965,930,3364,3364,3361.7,3364,3198.8,113394.9,3361.7,40697.58,8641.6,33596.78,33596.78,33596.78,33596.78,33596.78,33596.78,33596.78,reach
967,933,3136,3136,3133.78,3136,3042.32,110767.12,3133.78,40525.64,8092.84,33790.92,33790.92,33790.92,33790.92,33790.92,33790.92,33790.92,reach
969,936,2916,2916,2913.86,2916,2883.6,107758.22,2913.86,39975.64,7562.08,33651.52,33651.52,33651.52,33651.52,33651.52,33651.52,33651.52,reach
971,939,2704,2704,2701.94,2704,2704,104461.32,2701.94,39089.08,7049.32,33201.08,33201.08,33201.08,33201.08,33201.08,33201.08,33201.08,reach
973,942,2500,2500,2498.02,2500,2500,100905.38,2498.02,38040.5,6554.56,32586.98,32586.98,32586.98,32586.98,32586.98,32586.98,32586.98,reach
976,945,2209,2209,2207.14,2209,2209,97503.38,2207.14,37020.82,6077.8,31800.42,31800.42,31800.42,31800.42,31800.42,31800.42,31800.42,reach
978,949,2025,2025,2023.22,2025,2025,93451.94,2023.22,35627.94,5470.12,30974.02,30974.02,30974.02,30974.02,30974.02,30974.02,30974.02,reach
980,952,1849,1849,1847.3,1849,1849,89223.64,1847.3,34125.88,5035.36,29887.8,29887.8,29887.8,29887.8,29887.8,29887.8,29887.8,reach
982,956,1681,1681,1679.38,1681,1681,84836.46,1679.38,32537.72,4483.68,28816.6,28816.6,28816.6,28816.6,28816.6,28816.6,28816.6,reach
985,960,1444,1444,1442.5,1444,1444,80663.24,1442.5,31060.48,3964,27663.48,27663.48,27663.48,27663.48,27663.48,27663.48,27663.48,reach
987,963,1296,1296,1294.58,1296,1296,76038.6,1294.58,29325.58,3595.24,26289.1,26289.1,26289.1,26289.1,26289.1,26289.1,26289.1,reach
989,967,1156,1156,1154.66,1156,1156,71272.42,1154.66,27541.24,3131.56,24941.72,24941.72,24941.72,24941.72,24941.72,24941.72,24941.72,reach
991,971,1024,1024,1022.74,1024,1024,66363.62,1022.74,25746.52,2699.88,23548.12,23548.12,23548.12,23548.12,23548.12,23548.12,23548.12,reach
994,975,841,841,839.86,841,841,61554.98,839.86,24049.6,2300.2,22097.16,22097.16,22097.16,22097.16,22097.16,22097.16,22097.16,reach
996,978,729,729,727.94,729,729,56445.48,727.94,22173.12,2021.44,20488.32,20488.32,20488.32,20488.32,20488.32,20488.32,20488.32,reach
998,982,625,625,624.02,625,625,51276.36,624.02,20234.82,1677.76,18868.42,18868.42,18868.42,18868.42,18868.42,18868.42,18868.42,reach
1000,986,529,529,528.1,529,529,46069,528.1,18260.98,1366.08,17179.62,17179.62,17179.62,17179.62,17179.62,17179.62,17179.62,reach
1003,990,400,400,399.22,400,400,41081.58,399.22,16333.92,1086.4,15422.36,15422.36,15422.36,15422.36,15422.36,15422.36,15422.36,reach
1005,994,324,324,323.3,324,324,35844.6,323.3,14239.26,838.72,13558.14,13558.14,13558.14,13558.14,13558.14,13558.14,13558.14,reach
1007,998,256,256,255.38,256,256,30591.72,255.38,12041.24,623.04,11559.2,11559.2,11559.2,11559.2,11559.2,11559.2,11559.2,reach
1009,1001,196,196,195.46,196,196,25531.3,195.46,9807.56,482.28,9453.64,9453.64,9453.64,9453.64,9453.64,9453.64,9453.64,reach
1012,1005,121,121,120.58,121,121,20602.6,120.58,7690.82,323.3,7429.86,7429.86,7429.86,7429.86,7429.86,7429.86,7429.86,reach
1014,1009,81,81,80.66,81,81,15598.6,80.66,5580.52,196,5432.32,5432.32,5432.32,5432.32,5432.32,5432.32,5432.32,reach
1016,1012,49,49,49,49,49,10861.42,48.74,3657.66,121,3570.78,3570.78,3570.78,3570.78,3570.78,3570.78,3570.78,reach
1018,1015,25,25,25,25,25,7047.42,24.82,2123.12,64,2077.4,2077.4,2077.4,2077.4,2077.4,2077.4,2077.4,reach
1019,1017,16,16,16,16,16,4290.54,15.86,1209.56,36,1190.68,1190.68,1190.68,1190.68,1190.68,1190.68,1190.68,reach
1020,1019,9,9,9,9,9,2153.1,8.9,609.68,16,604.36,604.36,604.36,604.36,604.36,604.36,604.36,none
1021,1020,4,4,4,4,4,689.42,3.94,273.86,9,271.86,271.86,271.86,271.86,271.86,271.86,271.86,none
1022,1021,1,1,1,1,1,104.72,0.98,89.7,4,89.62,89.62,89.62,89.62,89.62,89.62,89.62,none
1022,1021,1,1,1,1,1,1.06,0.98,2.6,4,5.2,5.2,5.2,5.2,5.2,5.2,5.2,none
1022,1022,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1023,1022,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,none
1023,1022,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,none
1023,1022,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,none
1023,1022,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,0.98,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,0.96,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,0.96,1,0.98,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,0.96,1,0.96,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,0.96,1,0.94,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,0.96,1,0.94,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,0.96,1,0.94,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.96,1,0.94,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.96,1,0.94,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.96,1,0.94,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.96,1,0.94,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.96,1,0.94,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.96,1,0.94,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.96,1,0.94,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.96,1,0.94,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.94,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.96,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.96,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.96,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.96,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.96,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.96,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.96,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.96,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.96,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.96,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.96,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.96,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,1,0.96,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,0.96,1,0.96,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,0.96,1,0.96,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,0.96,1,0.96,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,0.96,1,0.96,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,0.96,1,0.96,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,0.98,1,0.96,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,0.96,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,0.96,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,0.98,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.96,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,1,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,1,1,0.98,0.98,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,1,1,0.98,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,1,1,0.98,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,1,1,0.98,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,1,0.98,0.96,1,1,0.98,1,1,1,1,1,1,1,none
