meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16,class
1022,1022,1,0.98,0.98,1,0.98,1,1,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,1,1,none
1022,1023,1,1,0.98,1,0.98,1,1,1,0,0,0,0,0,0,0,0,none
1022,1023,1,1,0.98,1,0.98,1,1,1,0,0,0,0,0,0,0,0,none
1022,1023,1,1,0.98,1,0.98,1,1,1,0,0,0,0,0,0,0,0,none
1022,1023,1,1,0.98,1,0.98,1,1,1,0,0,0,0,0,0,0,0,none
1022,1023,1,1,0.98,1,0.98,1,1,1,0,0,0,0,0,0,0,0,none
1022,1022,1,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,0.98,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,1,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,0.98,1,1,1,0.98,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,1,0.98,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,1,0.96,1,1,119.56,22.74,1,0.96,1,1,1,1,1,1,1,none
1021,1022,4,4,3.94,4,4,848.98,212.44,35.92,0.96,34.6,34.6,34.6,34.6,34.6,34.6,34.6,none
1020,1022,9,9,8.9,9,9,1938.08,462.78,501.14,0.96,508.9,508.9,508.9,508.9,508.9,508.9,508.9,none
1018,1021,25,25,24.82,24.82,25,3436.46,709.24,1681.86,3.88,1714.26,1714.26,1714.26,1714.26,1714.26,1714.26,1714.26,reach
1017,1020,36,36,35.78,35.78,36,5514.7,912.96,3287.46,8.8,3348.66,3348.66,3348.66,3348.66,3348.66,3348.66,3348.66,reach
1015,1018,64,64,63.7,63.7,64,8279.42,1130.74,5499.88,24.46,5590.24,5590.24,5590.24,5590.24,5590.24,5590.24,5590.24,reach
1012,1016,121,121,120.58,120.58,121,11499.26,1379.14,8133.58,48.22,8294.7,8294.7,8294.7,8294.7,8294.7,8294.7,8294.7,reach
1010,1014,169,169,168.5,168.5,169,14851.16,1587.06,11026.14,79.98,11234.94,11234.94,11234.94,11234.94,11234.94,11234.94,11234.94,reach
1008,1012,225,225,224.42,224.42,225,18259.32,1744.9,14018.22,119.74,14276.3,14276.3,14276.3,14276.3,14276.3,14276.3,14276.3,reach
1005,1010,324,324,323.3,323.3,324,21663.86,1789.48,17350.4,167.5,17735.4,17735.4,17735.4,17735.4,17735.4,17735.4,17735.4,reach
1003,1007,400,400,399.22,398.44,400,25154.04,1779.08,21021.78,254.14,21382.9,21382.9,21382.9,21382.9,21382.9,21382.9,21382.9,reach
1001,1004,484,484,483.14,482.28,484,28700.92,1781.16,24984.04,358.78,25297.12,25297.12,25297.12,25297.12,25297.12,25297.12,25297.12,reach
998,1001,625,625,624.02,623.04,625,32048.08,1798.3,29075.68,481.42,29430.04,29430.04,29430.04,29430.04,29430.04,29430.04,29430.04,reach
996,998,729,729,727.94,726.88,729,35450.8,1820.3,33404.54,622.06,33671.18,33671.18,33671.18,33671.18,33671.18,33671.18,33671.18,reach
993,994,900,900,898.82,897.64,900,38610.3,1868.3,37609.58,837.58,37756.3,37756.3,37756.3,37756.3,37756.3,37756.3,37756.3,reach
991,990,1024,1024,1022.74,1021.48,1024,41852,1910.3,42006.16,1085.1,41844.76,41844.76,41844.76,41844.76,41844.76,41844.76,41844.76,reach
988,986,1225,1225,1223.62,1222.24,1225,44891.88,1988.3,46207.96,1364.62,45857.56,45857.56,45857.56,45857.56,45857.56,45857.56,45857.56,reach
986,982,1369,1369,1367.54,1366.08,1369,48006.28,2050.3,50476.66,1676.14,49716.82,49716.82,49716.82,49716.82,49716.82,49716.82,49716.82,reach
984,978,1521,1521,1519.46,1517.92,1521,50826.12,2120.3,54536.9,2019.66,53310.26,53310.26,53310.26,53310.26,53310.26,53310.26,53310.26,reach
981,974,1764,1764,1762.34,1760.68,1764,52968.42,2240.3,57983.48,2395.18,56462.8,56462.8,56462.8,56462.8,56462.8,56462.8,56462.8,reach
979,971,1936,1936,1934.26,1932.52,1936,55032.04,2330.3,61250.06,2697.82,59399.5,59399.5,59399.5,59399.5,59399.5,59399.5,59399.5,reach
977,968,2116,2116,2114.18,2112.36,2116,56541.48,2428.3,64013.6,3018.46,61814.36,61814.36,61814.36,61814.36,61814.36,61814.36,61814.36,reach
975,966,2304,2304,2302.1,2300.2,2304,56835.88,2536.2,65900.82,3242.22,63594.66,63594.66,63594.66,63594.66,63594.66,63594.66,63594.66,reach
974,965,2401,2401,2399.06,2397.12,2401,56632.86,2592.24,66982.48,3357.1,64581.64,64581.64,64581.64,64581.64,64581.64,64581.64,64581.64,reach
974,964,2401,2401,2399.06,2397.12,2401,56595.42,2592.24,67816.46,3473.98,65055.26,65055.26,65055.26,65055.26,65055.26,65055.26,65055.26,reach
973,964,2500,2500,2498.02,2496.04,2500,56316,2650.28,67669.52,3473.98,65140.52,65140.52,65140.52,65140.52,65140.52,65140.52,65140.52,reach
973,964,2500,2500,2498.02,2496.04,2500,56310.18,2650.28,67628.34,3473.98,65088.9,65088.9,65088.9,65088.9,65088.9,65088.9,65088.9,reach
973,964,2500,2500,2498.02,2496.04,2500,56310.18,2650.28,67628.34,3473.98,65088.9,65088.9,65088.9,65088.9,65088.9,65088.9,65088.9,reach
973,963,2500,2500,2498.02,2496.04,2500,56310.18,2650.28,67628.34,3592.86,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2498.02,2496.04,2500,56310.18,2650.28,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2498.02,2496.04,2500,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2498.02,2496.04,2500,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2498.02,2496.04,2500,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2498.02,2496.04,2500,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2498.02,2496.04,2500,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2498.02,2496.04,2500,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2500,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2500,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2498.02,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2498.02,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2498.02,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2498.02,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2498.02,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
973,963,2500,2500,2500,2496.04,2498.02,56344.5,2693.18,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,reach
974,964,2401,2401,2401,2397.12,2399.06,56232.12,2631.84,67967.54,3476.32,65152.74,65152.74,65152.74,65152.74,65152.74,65152.74,65152.74,reach
976,964,2209,2209,2209,2205.28,2207.14,56053.5,2462.9,68365.4,3476.32,65038.04,65038.04,65038.04,65038.04,65038.04,65038.04,65038.04,reach
977,965,2116,2116,2116,2114.18,2114.18,55234.44,2342.48,67881.92,3359.4,64649.6,64649.6,64649.6,64649.6,64649.6,64649.6,64649.6,reach
979,966,1936,1936,1936,1934.26,1934.26,54107,2172.08,67277.04,3244.48,63887.16,63887.16,63887.16,63887.16,63887.16,63887.16,63887.16,reach
981,968,1764,1764,1764,1762.34,1762.34,52254.36,1972.94,66051.82,3022.82,62788.3,62788.3,62788.3,62788.3,62788.3,62788.3,62788.3,reach
983,970,1600,1600,1600,1598.42,1598.42,49827,1727.98,64317.48,2806.9,61199.04,61199.04,61199.04,61199.04,61199.04,61199.04,61199.04,reach
986,972,1369,1369,1369,1367.54,1367.54,47388.66,1430.46,62506.08,2598.98,59300.64,59300.64,59300.64,59300.64,59300.64,59300.64,59300.64,reach
988,974,1225,1225,1225,1223.62,1223.62,44577.86,1219.82,60237.92,2399.06,57204.96,57204.96,57204.96,57204.96,57204.96,57204.96,57204.96,reach
991,976,1024,1024,1024,1022.74,1022.74,41720.72,1012.52,57678.82,2207.14,54616.42,54616.42,54616.42,54616.42,54616.42,54616.42,54616.42,reach
993,979,900,900,900,900,898.82,38557.74,897.64,54492.56,1934.26,51820.24,51820.24,51820.24,51820.24,51820.24,51820.24,51820.24,reach
995,981,784,784,784,784,782.9,35212.06,781.8,50889.98,1762.34,48428.78,48428.78,48428.78,48428.78,48428.78,48428.78,48428.78,reach
998,985,625,625,625,625,624.02,31923.1,624.02,47081.66,1442.5,44962.14,44962.14,44962.14,44962.14,44962.14,44962.14,44962.14,reach
1000,988,529,529,529,529,528.1,28433.26,528.1,42801.84,1223.62,41027.76,41027.76,41027.76,41027.76,41027.76,41027.76,41027.76,reach
1002,992,441,441,441,441,440.18,24895.84,440.18,38351.92,959.78,37017.52,37017.52,37017.52,37017.52,37017.52,37017.52,37017.52,reach
1005,996,324,324,324,324,323.3,21374.66,323.3,33817.7,727.94,32739.86,32739.86,32739.86,32739.86,32739.86,32739.86,32739.86,reach
1007,1000,256,256,256,256,255.38,17640.58,255.38,29004.02,528.1,28269.3,28269.3,28269.3,28269.3,28269.3,28269.3,28269.3,reach
1010,1004,169,169,169,169,168.5,13931.14,168.5,24231.56,360.26,23684.36,23684.36,23684.36,23684.36,23684.36,23684.36,23684.36,reach
1012,1008,121,121,121,121,120.58,10333.3,120.58,19412.36,224.42,19105.48,19105.48,19105.48,19105.48,19105.48,19105.48,19105.48,reach
1014,1011,81,81,81,81,80.66,7093.24,80.66,14855.5,143.54,14669.74,14669.74,14669.74,14669.74,14669.74,14669.74,14669.74,reach
1017,1015,36,36,36,36,35.78,4069.82,35.78,10623.16,63.7,10523.48,10523.48,10523.48,10523.48,10523.48,10523.48,10523.48,reach
1019,1018,16,16,16,16,15.86,1520.3,15.86,6734.98,24.82,6698.18,6698.18,6698.18,6698.18,6698.18,6698.18,6698.18,reach
1020,1019,9,9,9,9,8.9,289.98,8.9,3669.24,15.86,3646.32,3646.32,3646.32,3646.32,3646.32,3646.32,3646.32,reach
1021,1021,4,4,4,4,3.94,17.72,3.94,1759.82,3.94,1759.82,1759.82,1759.82,1759.82,1759.82,1759.82,1759.82,none
1022,1021,1,1,1,1,0.98,3.92,0.98,442.96,3.94,438.92,438.92,438.92,438.92,438.92,438.92,438.92,none
1022,1022,1,1,1,1,0.98,1.06,0.96,16.66,0.98,16.66,16.66,16.66,16.66,16.66,16.66,16.66,none
1022,1022,1,1,1,1,0.98,1,0.96,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.98,0.98,1,0.96,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.98,0.98,1,0.96,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.98,0.98,1,0.96,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.98,0.98,1,0.98,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.98,0.98,1,0.98,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.98,0.98,1,0.98,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.98,0.98,1,0.98,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.98,0.98,1,0.98,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.98,0.98,1,0.98,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,1,1,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,1,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,1,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,1,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,1,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,1,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,1,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,1,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.96,0.98,0.98,0.96,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.96,0.98,0.98,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.96,0.98,0.98,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,0.98,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,1,0.98,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,1,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.96,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.96,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.96,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.96,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.96,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.96,1,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.96,1,0.98,0.98,0.98,1.04,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.96,1,0.98,0.98,0.98,6.14,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.96,1,0.98,0.98,0.98,22.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.96,1,0.98,0.98,0.98,54.92,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.96,1,0.98,0.98,0.98,95.4,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.96,1,0.98,0.98,0.98,135.88,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.96,1,0.98,0.98,0.98,176.36,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.96,1,0.98,0.98,0.98,220.52,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.96,1,0.98,0.98,0.98,264.68,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.96,1,0.98,0.98,0.98,303.38,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.88,3.88,4,3.94,3.94,3.94,330.18,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.88,4,3.94,3.94,3.94,363.72,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.88,4,3.94,3.94,3.94,394.06,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.82,4,3.94,3.94,3.94,425.98,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.82,4,3.94,3.94,3.88,454.78,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.82,4,3.94,3.94,3.88,483.64,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.82,4,3.94,3.94,3.88,510.94,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.82,4,3.94,3.94,3.88,518.86,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.82,4,3.94,3.94,3.88,522.16,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.82,4,3.94,3.94,3.88,524.5,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.82,4,3.94,3.94,3.88,526.42,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.82,4,3.94,4,3.88,528.76,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.82,4,3.94,4,3.88,529.4,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.82,4,3.94,4,3.88,529.34,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1021,1022,3.94,3.82,4,3.94,4,3.88,529.34,3.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
